,Order,Name,Gender,Decade,Frequency
0,1,MARIA,Female,Before 1930,2085
1,2,CARMEN,Female,Before 1930,1463
2,3,JOSEFA,Female,Before 1930,1032
3,4,MONTSERRAT,Female,Before 1930,879
4,5,ROSA,Female,Before 1930,762
5,6,TERESA,Female,Before 1930,734
6,7,PILAR,Female,Before 1930,694
7,8,DOLORES,Female,Before 1930,679
8,9,MERCEDES,Female,Before 1930,603
9,10,FRANCISCA,Female,Before 1930,596
10,11,ANTONIA,Female,Before 1930,573
11,12,ISABEL,Female,Before 1930,544
12,13,CONCEPCION,Female,Before 1930,522
13,14,NURIA,Female,Before 1930,404
14,15,ANA,Female,Before 1930,350
15,16,JUANA,Female,Before 1930,315
16,17,M TERESA,Female,Before 1930,292
17,18,ROSARIO,Female,Before 1930,266
18,19,M ROSA,Female,Before 1930,245
19,20,JOSEFINA,Female,Before 1930,231
20,21,JULIA,Female,Before 1930,215
21,22,M CARMEN,Female,Before 1930,215
22,23,M DOLORES,Female,Before 1930,213
23,24,ANGELA,Female,Before 1930,209
24,25,MANUELA,Female,Before 1930,205
25,26,ANGELES,Female,Before 1930,202
26,27,MARGARITA,Female,Before 1930,198
27,28,EMILIA,Female,Before 1930,188
28,29,CARME,Female,Before 1930,185
29,30,M LUISA,Female,Before 1930,185
30,31,MERCE,Female,Before 1930,181
31,32,AMPARO,Female,Before 1930,171
32,33,LUISA,Female,Before 1930,157
33,34,ASUNCION,Female,Before 1930,151
34,35,ENCARNACIO,Female,Before 1930,147
35,36,RAMONA,Female,Before 1930,144
36,37,CONSUELO,Female,Before 1930,141
37,38,MATILDE,Female,Before 1930,134
38,39,M PILAR,Female,Before 1930,133
39,40,ELVIRA,Female,Before 1930,132
40,41,JOAQUINA,Female,Before 1930,132
41,42,AURORA,Female,Before 1930,131
42,43,VICTORIA,Female,Before 1930,129
43,44,VICENTA,Female,Before 1930,125
44,45,DOLORS,Female,Before 1930,122
45,46,ENRIQUETA,Female,Before 1930,121
46,47,ELENA,Female,Before 1930,118
47,48,MAGDALENA,Female,Before 1930,116
48,49,FELISA,Female,Before 1930,109
49,50,TRINIDAD,Female,Before 1930,107
50,1,MARIA,Female,1930,3839
51,2,CARMEN,Female,1930,3248
52,3,JOSEFA,Female,1930,2251
53,4,MONTSERRAT,Female,1930,1804
54,5,ROSA,Female,1930,1565
55,6,PILAR,Female,1930,1555
56,7,DOLORES,Female,1930,1431
57,8,ISABEL,Female,1930,1371
58,9,FRANCISCA,Female,1930,1361
59,10,ANTONIA,Female,1930,1316
60,11,TERESA,Female,1930,1291
61,12,MERCEDES,Female,1930,1244
62,13,NURIA,Female,1930,1066
63,14,CONCEPCION,Female,1930,1048
64,15,M TERESA,Female,1930,917
65,16,M CARMEN,Female,1930,891
66,17,M ROSA,Female,1930,827
67,18,ANA,Female,1930,823
68,19,JUANA,Female,1930,821
69,20,ROSARIO,Female,1930,743
70,21,MANUELA,Female,1930,586
71,22,M DOLORES,Female,1930,556
72,23,M LUISA,Female,1930,533
73,24,JOSEFINA,Female,1930,513
74,25,ANGELES,Female,1930,510
75,26,MARGARITA,Female,1930,487
76,27,M PILAR,Female,1930,468
77,28,JULIA,Female,1930,416
78,29,ANGELA,Female,1930,414
79,30,LUISA,Female,1930,395
80,31,CONSUELO,Female,1930,385
81,32,ENCARNACIO,Female,1930,366
82,33,EMILIA,Female,1930,362
83,34,AMPARO,Female,1930,354
84,35,AURORA,Female,1930,348
85,36,ANA MARIA,Female,1930,334
86,37,ROSER,Female,1930,333
87,38,ELENA,Female,1930,328
88,39,MERCE,Female,1930,324
89,40,CARME,Female,1930,314
90,41,VICTORIA,Female,1930,310
91,42,M ANGELES,Female,1930,305
92,43,JOAQUINA,Female,1930,277
93,44,RAMONA,Female,1930,275
94,45,ENCARNACION,Female,1930,270
95,46,MAGDALENA,Female,1930,267
96,47,ASUNCION,Female,1930,265
97,48,GLORIA,Female,1930,262
98,49,ENRIQUETA,Female,1930,259
99,50,MATILDE,Female,1930,244
100,1,CARMEN,Female,1940,3038
101,2,M CARMEN,Female,1940,2869
102,3,MARIA,Female,1940,2713
103,4,MONTSERRAT,Female,1940,2585
104,5,JOSEFA,Female,1940,2130
105,6,M TERESA,Female,1940,2005
106,7,PILAR,Female,1940,1793
107,8,ISABEL,Female,1940,1770
108,9,MERCEDES,Female,1940,1504
109,10,FRANCISCA,Female,1940,1474
110,11,ROSA,Female,1940,1385
111,12,DOLORES,Female,1940,1300
112,13,ANTONIA,Female,1940,1299
113,14,CONCEPCION,Female,1940,1277
114,15,M ROSA,Female,1940,1204
115,16,TERESA,Female,1940,1190
116,17,M DOLORES,Female,1940,1151
117,18,M PILAR,Female,1940,1148
118,19,M LUISA,Female,1940,987
119,20,JUANA,Female,1940,892
120,21,ANA,Female,1940,889
121,22,M ANGELES,Female,1940,836
122,23,ANA MARIA,Female,1940,822
123,24,NURIA,Female,1940,817
124,25,MARGARITA,Female,1940,779
125,26,ROSARIO,Female,1940,754
126,27,M ISABEL,Female,1940,752
127,28,JOSEFINA,Female,1940,744
128,29,MANUELA,Female,1940,718
129,30,ROSA MARIA,Female,1940,618
130,31,GLORIA,Female,1940,560
131,32,ANGELES,Female,1940,549
132,33,ANA M,Female,1940,544
133,34,ROSA M,Female,1940,472
134,35,JULIA,Female,1940,465
135,36,MERCE,Female,1940,453
136,37,ANGELA,Female,1940,439
137,38,MARTA,Female,1940,415
138,39,ENCARNACIO,Female,1940,406
139,40,ELENA,Female,1940,403
140,41,AMPARO,Female,1940,399
141,42,CONSUELO,Female,1940,397
142,43,EMILIA,Female,1940,396
143,44,M ANTONIA,Female,1940,379
144,45,M JOSEFA,Female,1940,377
145,46,MARIA CARMEN,Female,1940,365
146,47,MAGDALENA,Female,1940,356
147,48,MARIA TERESA,Female,1940,355
148,49,LUISA,Female,1940,352
149,50,ALICIA,Female,1940,331
150,1,MONTSERRAT,Female,1950,3929
151,2,M CARMEN,Female,1950,3256
152,3,CARMEN,Female,1950,2317
153,4,M TERESA,Female,1950,2129
154,5,ISABEL,Female,1950,1857
155,6,MARIA,Female,1950,1710
156,7,MERCEDES,Female,1950,1524
157,8,JOSEFA,Female,1950,1468
158,9,NURIA,Female,1950,1457
159,10,M DOLORES,Female,1950,1417
160,11,PILAR,Female,1950,1365
161,12,M ISABEL,Female,1950,1270
162,13,M PILAR,Female,1950,1247
163,14,ANA MARIA,Female,1950,1232
164,15,M ANGELES,Female,1950,1148
165,16,FRANCISCA,Female,1950,1101
166,17,ROSA MARIA,Female,1950,1091
167,18,ANTONIA,Female,1950,1068
168,19,ROSA,Female,1950,1052
169,20,CONCEPCION,Female,1950,1030
170,21,MARGARITA,Female,1950,991
171,22,TERESA,Female,1950,967
172,23,DOLORES,Female,1950,949
173,24,ANA,Female,1950,941
174,25,M LUISA,Female,1950,926
175,26,M ROSA,Female,1950,917
176,27,MARTA,Female,1950,735
177,28,JUANA,Female,1950,671
178,29,MANUELA,Female,1950,654
179,30,ROSA M,Female,1950,637
180,31,ROSARIO,Female,1950,630
181,32,GLORIA,Female,1950,622
182,33,ANA M,Female,1950,618
183,34,JOSEFINA,Female,1950,566
184,35,M JOSE,Female,1950,556
185,36,ELENA,Female,1950,531
186,37,MARIA CARMEN,Female,1950,529
187,38,MERCE,Female,1950,527
188,39,M JESUS,Female,1950,482
189,40,MARIA TERESA,Female,1950,482
190,41,M MERCEDES,Female,1950,461
191,42,LAURA,Female,1950,451
192,43,ESTHER,Female,1950,445
193,44,ANGELES,Female,1950,443
194,45,ALICIA,Female,1950,431
195,46,M ANTONIA,Female,1950,412
196,47,JULIA,Female,1950,408
197,48,CRISTINA,Female,1950,365
198,49,ROSER,Female,1950,365
199,50,M DOLORS,Female,1950,362
200,1,MONTSERRAT,Female,1960,4267
201,2,NURIA,Female,1960,2536
202,3,M CARMEN,Female,1960,2446
203,4,MARTA,Female,1960,2083
204,5,CRISTINA,Female,1960,1860
205,6,SILVIA,Female,1960,1637
206,7,ANA MARIA,Female,1960,1600
207,8,ISABEL,Female,1960,1532
208,9,M TERESA,Female,1960,1523
209,10,MERCEDES,Female,1960,1438
210,11,CARMEN,Female,1960,1234
211,12,ROSA MARIA,Female,1960,1158
212,13,M ISABEL,Female,1960,1145
213,14,ANA,Female,1960,1118
214,15,ESTHER,Female,1960,1095
215,16,OLGA,Female,1960,1068
216,17,M PILAR,Female,1960,1060
217,18,MARIA,Female,1960,1060
218,19,M DOLORES,Female,1960,1050
219,20,M JOSE,Female,1960,1036
220,21,M ANGELES,Female,1960,1016
221,22,LAURA,Female,1960,1001
222,23,YOLANDA,Female,1960,900
223,24,SUSANA,Female,1960,884
224,25,PILAR,Female,1960,862
225,26,GEMMA,Female,1960,851
226,27,EVA,Female,1960,827
227,28,JOSEFA,Female,1960,753
228,29,MARGARITA,Female,1960,743
229,30,ELENA,Female,1960,731
230,31,MONICA,Female,1960,727
231,32,ROSA,Female,1960,695
232,33,FRANCISCA,Female,1960,685
233,34,ANTONIA,Female,1960,652
234,35,ANNA,Female,1960,623
235,36,ANA M,Female,1960,607
236,37,CONCEPCION,Female,1960,604
237,38,M LUISA,Female,1960,603
238,39,M ROSA,Female,1960,596
239,40,MARIA CARMEN,Female,1960,587
240,41,ALICIA,Female,1960,569
241,42,TERESA,Female,1960,564
242,43,GLORIA,Female,1960,535
243,44,MARIA TERESA,Female,1960,526
244,45,DOLORES,Female,1960,523
245,46,ROSA M,Female,1960,517
246,47,M MERCEDES,Female,1960,514
247,48,LOURDES,Female,1960,493
248,49,M JESUS,Female,1960,477
249,50,MERCE,Female,1960,473
250,1,MARTA,Female,1970,3268
251,2,CRISTINA,Female,1970,2745
252,3,MONICA,Female,1970,2561
253,4,SILVIA,Female,1970,2136
254,5,LAURA,Female,1970,2076
255,6,NURIA,Female,1970,2044
256,7,MONTSERRAT,Female,1970,2043
257,8,SONIA,Female,1970,2031
258,9,EVA,Female,1970,1944
259,10,SANDRA,Female,1970,1901
260,11,SUSANA,Female,1970,1682
261,12,YOLANDA,Female,1970,1480
262,13,RAQUEL,Female,1970,1386
263,14,GEMMA,Female,1970,1384
264,15,ANNA,Female,1970,1270
265,16,ESTHER,Female,1970,1190
266,17,MARIA,Female,1970,1169
267,18,ANA,Female,1970,1146
268,19,MIREIA,Female,1970,1103
269,20,OLGA,Female,1970,1049
270,21,ANA MARIA,Female,1970,980
271,22,ELENA,Female,1970,942
272,23,CAROLINA,Female,1970,793
273,24,NATALIA,Female,1970,783
274,25,PATRICIA,Female,1970,758
275,26,M CARMEN,Female,1970,756
276,27,ISABEL,Female,1970,747
277,28,ELISABET,Female,1970,625
278,29,MERITXELL,Female,1970,619
279,30,SARA,Female,1970,599
280,31,BEATRIZ,Female,1970,585
281,32,NOEMI,Female,1970,557
282,33,VANESSA,Female,1970,551
283,34,MIRIAM,Female,1970,538
284,35,LAIA,Female,1970,535
285,36,EVA MARIA,Female,1970,520
286,37,M JOSE,Female,1970,519
287,38,MERCEDES,Female,1970,509
288,39,M TERESA,Female,1970,492
289,40,ALICIA,Female,1970,487
290,41,ROSA MARIA,Female,1970,470
291,42,M ISABEL,Female,1970,443
292,43,ESTER,Female,1970,433
293,44,CARMEN,Female,1970,427
294,45,LIDIA,Female,1970,409
295,46,MARIA TERESA,Female,1970,409
296,47,VERONICA,Female,1970,401
297,48,IRENE,Female,1970,399
298,49,RUTH,Female,1970,387
299,50,MARIA JOSE,Female,1970,365
300,1,LAURA,Female,1980,2845
301,2,MARTA,Female,1980,2780
302,3,CRISTINA,Female,1980,2405
303,4,ANNA,Female,1980,1895
304,5,MARIA,Female,1980,1752
305,6,NURIA,Female,1980,1314
306,7,SILVIA,Female,1980,1159
307,8,ANA,Female,1980,1146
308,9,PATRICIA,Female,1980,1144
309,10,MIREIA,Female,1980,1125
310,11,SARA,Female,1980,1122
311,12,RAQUEL,Female,1980,1093
312,13,ALBA,Female,1980,972
313,14,ELENA,Female,1980,914
314,15,SANDRA,Female,1980,884
315,16,LAIA,Female,1980,861
316,17,MIRIAM,Female,1980,815
317,18,EVA,Female,1980,743
318,19,NATALIA,Female,1980,739
319,20,MONICA,Female,1980,716
320,21,IRENE,Female,1980,710
321,22,CAROLINA,Female,1980,705
322,23,SONIA,Female,1980,672
323,24,ANDREA,Female,1980,653
324,25,GEMMA,Female,1980,638
325,26,MARINA,Female,1980,637
326,27,VANESSA,Female,1980,635
327,28,VERONICA,Female,1980,629
328,29,ELISABET,Female,1980,622
329,30,BEATRIZ,Female,1980,615
330,31,JESSICA,Female,1980,603
331,32,MONTSERRAT,Female,1980,592
332,33,LORENA,Female,1980,541
333,34,ESTHER,Female,1980,525
334,35,CARLA,Female,1980,517
335,36,PAULA,Female,1980,478
336,37,ANA MARIA,Female,1980,476
337,38,CLARA,Female,1980,470
338,39,ALEXANDRA,Female,1980,441
339,40,ISABEL,Female,1980,412
340,41,SUSANA,Female,1980,412
341,42,MERITXELL,Female,1980,397
342,43,OLGA,Female,1980,396
343,44,JULIA,Female,1980,379
344,45,CLAUDIA,Female,1980,370
345,46,ESTER,Female,1980,370
346,47,LUCIA,Female,1980,365
347,48,NOELIA,Female,1980,346
348,49,DIANA,Female,1980,341
349,50,HELENA,Female,1980,340
350,1,LAURA,Female,1990,2329
351,2,MARIA,Female,1990,2073
352,3,MARTA,Female,1990,1947
353,4,ANNA,Female,1990,1677
354,5,ANDREA,Female,1990,1550
355,6,CRISTINA,Female,1990,1355
356,7,PAULA,Female,1990,1150
357,8,SARA,Female,1990,1121
358,9,ALBA,Female,1990,1050
359,10,CARLA,Female,1990,967
360,11,LAIA,Female,1990,937
361,12,JULIA,Female,1990,927
362,13,CLAUDIA,Female,1990,892
363,14,MIREIA,Female,1990,861
364,15,MARINA,Female,1990,841
365,16,NURIA,Female,1990,804
366,17,ANA,Female,1990,741
367,18,SANDRA,Female,1990,711
368,19,IRENE,Female,1990,698
369,20,PATRICIA,Female,1990,691
370,21,CLARA,Female,1990,682
371,22,ARIADNA,Female,1990,637
372,23,RAQUEL,Female,1990,605
373,24,JUDIT,Female,1990,582
374,25,ELENA,Female,1990,536
375,26,SILVIA,Female,1990,535
376,27,BERTA,Female,1990,505
377,28,NATALIA,Female,1990,503
378,29,MONICA,Female,1990,473
379,30,MIRIAM,Female,1990,467
380,31,HELENA,Female,1990,439
381,32,GEMMA,Female,1990,394
382,33,EVA,Female,1990,378
383,34,JUDITH,Female,1990,377
384,35,CARLOTA,Female,1990,360
385,36,CAROLINA,Female,1990,349
386,37,SONIA,Female,1990,341
387,38,BLANCA,Female,1990,324
388,39,AINA,Female,1990,321
389,40,MAR,Female,1990,311
390,41,LORENA,Female,1990,296
391,42,INES,Female,1990,289
392,43,BEATRIZ,Female,1990,279
393,44,SOFIA,Female,1990,277
394,45,ADRIANA,Female,1990,274
395,46,NEREA,Female,1990,260
396,47,ELISABET,Female,1990,253
397,48,ALEXANDRA,Female,1990,250
398,49,NOELIA,Female,1990,239
399,50,GEORGINA,Female,1990,236
400,1,MARIA,Female,2000,1862
401,2,PAULA,Female,2000,1522
402,3,LAIA,Female,2000,1470
403,4,JULIA,Female,2000,1381
404,5,CARLA,Female,2000,1291
405,6,LAURA,Female,2000,1185
406,7,LUCIA,Female,2000,1089
407,8,CLAUDIA,Female,2000,1086
408,9,MARTA,Female,2000,1057
409,10,ANNA,Female,2000,1056
410,11,ALBA,Female,2000,1021
411,12,MARTINA,Female,2000,989
412,13,SARA,Female,2000,886
413,14,ANDREA,Female,2000,819
414,15,MARINA,Female,2000,714
415,16,ARIADNA,Female,2000,709
416,17,AINA,Female,2000,681
417,18,BERTA,Female,2000,679
418,19,MIREIA,Female,2000,630
419,20,CLARA,Female,2000,610
420,21,IRENE,Female,2000,549
421,22,SOFIA,Female,2000,543
422,23,CRISTINA,Female,2000,531
423,24,NURIA,Female,2000,527
424,25,MAR,Female,2000,505
425,26,CARLOTA,Female,2000,500
426,27,EMMA,Female,2000,488
427,28,JANA,Female,2000,473
428,29,ANA,Female,2000,449
429,30,NATALIA,Female,2000,408
430,31,INES,Female,2000,390
431,32,NEREA,Female,2000,390
432,33,MARIONA,Female,2000,382
433,34,AINHOA,Female,2000,381
434,35,JUDITH,Female,2000,376
435,36,JUDIT,Female,2000,374
436,37,NOA,Female,2000,373
437,38,BLANCA,Female,2000,352
438,39,ONA,Female,2000,335
439,40,HELENA,Female,2000,325
440,41,ELENA,Female,2000,324
441,42,ABRIL,Female,2000,313
442,43,DANIELA,Female,2000,313
443,44,ADRIANA,Female,2000,287
444,45,AITANA,Female,2000,257
445,46,SANDRA,Female,2000,248
446,47,EVA,Female,2000,244
447,48,MIRIAM,Female,2000,241
448,49,PATRICIA,Female,2000,238
449,50,JOANA,Female,2000,236
450,1,MARTINA,Female,2010,1105
451,2,JULIA,Female,2010,1093
452,3,LAIA,Female,2010,1010
453,4,LUCIA,Female,2010,923
454,5,MARIA,Female,2010,910
455,6,SOFIA,Female,2010,823
456,7,EMMA,Female,2010,818
457,8,PAULA,Female,2010,782
458,9,CARLA,Female,2010,731
459,10,NOA,Female,2010,706
460,11,AINA,Female,2010,699
461,12,CLAUDIA,Female,2010,654
462,13,SARA,Female,2010,576
463,14,ONA,Female,2010,542
464,15,ALBA,Female,2010,537
465,16,VALENTINA,Female,2010,514
466,17,OLIVIA,Female,2010,477
467,18,ARIADNA,Female,2010,467
468,19,CLARA,Female,2010,449
469,20,DANIELA,Female,2010,436
470,21,JANA,Female,2010,427
471,22,ANNA,Female,2010,399
472,23,ABRIL,Female,2010,392
473,24,NORA,Female,2010,369
474,25,BERTA,Female,2010,356
475,26,ARLET,Female,2010,351
476,27,CARLOTA,Female,2010,349
477,28,CHLOE,Female,2010,346
478,29,VALERIA,Female,2010,339
479,30,MIA,Female,2010,338
480,31,LAURA,Female,2010,330
481,32,INES,Female,2010,323
482,33,MARINA,Female,2010,310
483,34,IRENE,Female,2010,304
484,35,MAR,Female,2010,278
485,36,AINHOA,Female,2010,274
486,37,BRUNA,Female,2010,264
487,38,GALA,Female,2010,258
488,39,BLANCA,Female,2010,255
489,40,ADRIANA,Female,2010,243
490,41,MARTA,Female,2010,241
491,42,MARIONA,Female,2010,240
492,43,LOLA,Female,2010,238
493,44,NURIA,Female,2010,226
494,45,VERA,Female,2010,219
495,46,AITANA,Female,2010,207
496,47,ALEXANDRA,Female,2010,206
497,48,LIA,Female,2010,195
498,49,ANA,Female,2010,191
499,50,ELENA,Female,2010,189
500,1,JOSE,Male,Before 1930,822
501,2,ANTONIO,Male,Before 1930,591
502,3,JUAN,Male,Before 1930,524
503,4,FRANCISCO,Male,Before 1930,520
504,5,MANUEL,Male,Before 1930,481
505,6,RAMON,Male,Before 1930,283
506,7,JOSEP,Male,Before 1930,243
507,8,PEDRO,Male,Before 1930,219
508,9,MIGUEL,Male,Before 1930,208
509,10,LUIS,Male,Before 1930,198
510,11,JOAN,Male,Before 1930,197
511,12,JOAQUIN,Male,Before 1930,159
512,13,JOSE M,Male,Before 1930,151
513,14,ANGEL,Male,Before 1930,148
514,15,VICENTE,Male,Before 1930,142
515,16,JAIME,Male,Before 1930,139
516,17,RAFAEL,Male,Before 1930,139
517,18,ENRIQUE,Male,Before 1930,134
518,19,JORDI,Male,Before 1930,118
519,20,JESUS,Male,Before 1930,117
520,21,CARLOS,Male,Before 1930,105
521,22,SALVADOR,Male,Before 1930,97
522,23,JAUME,Male,Before 1930,96
523,24,FERNANDO,Male,Before 1930,95
524,25,EMILIO,Male,Before 1930,85
525,26,JORGE,Male,Before 1930,85
526,27,FRANCESC,Male,Before 1930,79
527,28,ANTONI,Male,Before 1930,76
528,29,DOMINGO,Male,Before 1930,73
529,30,RICARDO,Male,Before 1930,73
