,Order,Name,Gender,Decade,Frequency
530,31,ALFONSO,Male,Before 1930,71
531,32,JOSEP M,Male,Before 1930,69
532,33,AGUSTIN,Male,Before 1930,64
533,34,ANDRES,Male,Before 1930,63
534,35,SANTIAGO,Male,Before 1930,63
535,36,LLUIS,Male,Before 1930,60
536,37,TOMAS,Male,Before 1930,59
537,38,EDUARDO,Male,Before 1930,57
538,39,JOSE MARIA,Male,Before 1930,57
539,40,ALBERTO,Male,Before 1930,54
540,41,FELIX,Male,Before 1930,53
541,42,MARIANO,Male,Before 1930,53
542,43,PERE,Male,Before 1930,51
543,44,JULIAN,Male,Before 1930,47
544,45,ENRIC,Male,Before 1930,45
545,46,GREGORIO,Male,Before 1930,45
546,47,JULIO,Male,Before 1930,45
547,48,MIQUEL,Male,Before 1930,44
548,49,DANIEL,Male,Before 1930,43
549,50,ALEJANDRO,Male,Before 1930,39
550,1,JOSE,Male,1930,3165
551,2,ANTONIO,Male,1930,2368
552,3,MANUEL,Male,1930,1911
553,4,FRANCISCO,Male,1930,1887
554,5,JUAN,Male,1930,1877
555,6,RAMON,Male,1930,906
556,7,PEDRO,Male,1930,860
557,8,LUIS,Male,1930,793
558,9,MIGUEL,Male,1930,751
559,10,JOSEP,Male,1930,725
560,11,JOAN,Male,1930,597
561,12,JOAQUIN,Male,1930,527
562,13,ENRIQUE,Male,1930,526
563,14,JOSE M,Male,1930,523
564,15,RAFAEL,Male,1930,519
565,16,ANGEL,Male,1930,512
566,17,JAIME,Male,1930,461
567,18,JORGE,Male,1930,450
568,19,JESUS,Male,1930,423
569,20,VICENTE,Male,1930,420
570,21,JORDI,Male,1930,411
571,22,FERNANDO,Male,1930,397
572,23,CARLOS,Male,1930,386
573,24,EMILIO,Male,1930,319
574,25,SALVADOR,Male,1930,293
575,26,ANDRES,Male,1930,285
576,27,ALBERTO,Male,1930,271
577,28,JAUME,Male,1930,264
578,29,FRANCESC,Male,1930,252
579,30,EDUARDO,Male,1930,240
580,31,JULIO,Male,1930,236
581,32,SANTIAGO,Male,1930,232
582,33,RICARDO,Male,1930,224
583,34,ANTONI,Male,1930,215
584,35,MARIANO,Male,1930,210
585,36,AGUSTIN,Male,1930,208
586,37,LLUIS,Male,1930,204
587,38,JOSE MARIA,Male,1930,201
588,39,DOMINGO,Male,1930,196
589,40,TOMAS,Male,1930,191
590,41,FELIX,Male,1930,189
591,42,ALFONSO,Male,1930,178
592,43,JULIAN,Male,1930,172
593,44,ENRIC,Male,1930,169
594,45,JOSEP M,Male,1930,163
595,46,JOSE L,Male,1930,158
596,47,PERE,Male,1930,153
597,48,JOSE A,Male,1930,139
598,49,DIEGO,Male,1930,130
599,50,ALFREDO,Male,1930,124
600,1,JOSE,Male,1940,4226
601,2,ANTONIO,Male,1940,3816
602,3,FRANCISCO,Male,1940,2868
603,4,MANUEL,Male,1940,2851
604,5,JUAN,Male,1940,2590
605,6,RAMON,Male,1940,1363
606,7,PEDRO,Male,1940,1264
607,8,JOSE M,Male,1940,1206
608,9,MIGUEL,Male,1940,1145
609,10,LUIS,Male,1940,1143
610,11,JOSEP,Male,1940,1058
611,12,JOAN,Male,1940,976
612,13,ANGEL,Male,1940,930
613,14,RAFAEL,Male,1940,859
614,15,CARLOS,Male,1940,834
615,16,FERNANDO,Male,1940,825
616,17,JESUS,Male,1940,816
617,18,JAIME,Male,1940,799
618,19,ENRIQUE,Male,1940,777
619,20,JORDI,Male,1940,743
620,21,JOAQUIN,Male,1940,719
621,22,JORGE,Male,1940,694
622,23,VICENTE,Male,1940,609
623,24,JOSE L,Male,1940,598
624,25,SANTIAGO,Male,1940,512
625,26,JOSE MARIA,Male,1940,508
626,27,SALVADOR,Male,1940,486
627,28,JOSE LUIS,Male,1940,476
628,29,JAUME,Male,1940,475
629,30,ALBERTO,Male,1940,462
630,31,JOSEP M,Male,1940,442
631,32,EDUARDO,Male,1940,433
632,33,RICARDO,Male,1940,425
633,34,JOSE A,Male,1940,412
634,35,ANDRES,Male,1940,403
635,36,EMILIO,Male,1940,399
636,37,ANTONI,Male,1940,385
637,38,FRANCESC,Male,1940,381
638,39,LLUIS,Male,1940,349
639,40,AGUSTIN,Male,1940,336
640,41,JULIO,Male,1940,332
641,42,ALFONSO,Male,1940,314
642,43,TOMAS,Male,1940,287
643,44,MIQUEL,Male,1940,279
644,45,ENRIC,Male,1940,274
645,46,PERE,Male,1940,274
646,47,JOSE ANTONIO,Male,1940,272
647,48,FELIX,Male,1940,258
648,49,ALBERT,Male,1940,243
649,50,JULIAN,Male,1940,242
650,1,ANTONIO,Male,1950,3587
651,2,JOSE,Male,1950,3414
652,3,FRANCISCO,Male,1950,2762
653,4,MANUEL,Male,1950,2754
654,5,JUAN,Male,1950,2278
655,6,JORDI,Male,1950,1720
656,7,JORGE,Male,1950,1567
657,8,CARLOS,Male,1950,1539
658,9,RAMON,Male,1950,1361
659,10,PEDRO,Male,1950,1249
660,11,LUIS,Male,1950,1164
661,12,JOSE M,Male,1950,1146
662,13,MIGUEL,Male,1950,1139
663,14,JOSEP,Male,1950,1114
664,15,JOAN,Male,1950,1095
665,16,RAFAEL,Male,1950,996
666,17,FERNANDO,Male,1950,926
667,18,ENRIQUE,Male,1950,909
668,19,ANGEL,Male,1950,907
669,20,JESUS,Male,1950,852
670,21,JAIME,Male,1950,811
671,22,JOSE LUIS,Male,1950,793
672,23,JOAQUIN,Male,1950,741
673,24,JAVIER,Male,1950,739
674,25,JOSE MARIA,Male,1950,711
675,26,FRANCISCO JAVIER,Male,1950,672
676,27,ALBERTO,Male,1950,662
677,28,JOSE L,Male,1950,655
678,29,SALVADOR,Male,1950,577
679,30,JOSE A,Male,1950,557
680,31,VICENTE,Male,1950,538
681,32,JAUME,Male,1950,536
682,33,SANTIAGO,Male,1950,518
683,34,JOSE ANTONIO,Male,1950,507
684,35,EDUARDO,Male,1950,504
685,36,RICARDO,Male,1950,483
686,37,ANTONI,Male,1950,467
687,38,FRANCESC,Male,1950,453
688,39,EMILIO,Male,1950,447
689,40,ANDRES,Male,1950,442
690,41,XAVIER,Male,1950,422
691,42,JOSEP M,Male,1950,406
692,43,ALBERT,Male,1950,402
693,44,LLUIS,Male,1950,400
694,45,ALFONSO,Male,1950,396
695,46,ENRIC,Male,1950,362
696,47,JOSE MANUEL,Male,1950,360
697,48,AGUSTIN,Male,1950,357
698,49,PERE,Male,1950,328
699,50,TOMAS,Male,1950,325
700,1,ANTONIO,Male,1960,2926
701,2,JORDI,Male,1960,2924
702,3,JORGE,Male,1960,2338
703,4,CARLOS,Male,1960,2279
704,5,MANUEL,Male,1960,2137
705,6,JOSE,Male,1960,2129
706,7,FRANCISCO,Male,1960,2048
707,8,JAVIER,Male,1960,1832
708,9,JUAN,Male,1960,1568
709,10,FRANCISCO JAVIER,Male,1960,1469
710,11,DAVID,Male,1960,1370
711,12,JOSE LUIS,Male,1960,1166
712,13,RAMON,Male,1960,1141
713,14,FERNANDO,Male,1960,1069
714,15,JUAN CARLOS,Male,1960,1057
715,16,ALBERTO,Male,1960,1054
716,17,XAVIER,Male,1960,1015
717,18,LUIS,Male,1960,1011
718,19,RAFAEL,Male,1960,1010
719,20,PEDRO,Male,1960,976
720,21,MIGUEL,Male,1960,975
721,22,JOSE ANTONIO,Male,1960,943
722,23,JOAN,Male,1960,911
723,24,JOSEP,Male,1960,895
724,25,ENRIQUE,Male,1960,874
725,26,JOSE M,Male,1960,779
726,27,ANGEL,Male,1960,755
727,28,JAIME,Male,1960,746
728,29,JESUS,Male,1960,745
729,30,SERGIO,Male,1960,736
730,31,JOSE MARIA,Male,1960,725
731,32,ALBERT,Male,1960,707
732,33,EDUARDO,Male,1960,685
733,34,RICARDO,Male,1960,675
734,35,MIGUEL ANGEL,Male,1960,673
735,36,JOAQUIN,Male,1960,672
736,37,JOSE MANUEL,Male,1960,672
737,38,ALEJANDRO,Male,1960,656
738,39,SANTIAGO,Male,1960,634
739,40,DANIEL,Male,1960,613
740,41,JAUME,Male,1960,572
741,42,OSCAR,Male,1960,521
742,43,FRANCESC,Male,1960,520
743,44,JUAN JOSE,Male,1960,486
744,45,SALVADOR,Male,1960,482
745,46,CARLES,Male,1960,469
746,47,ANDRES,Male,1960,465
747,48,JOSE L,Male,1960,428
748,49,ENRIC,Male,1960,419
749,50,LLUIS,Male,1960,413
750,1,DAVID,Male,1970,4393
751,2,JORDI,Male,1970,3485
752,3,DANIEL,Male,1970,2510
753,4,CARLOS,Male,1970,2307
754,5,JAVIER,Male,1970,2287
755,6,OSCAR,Male,1970,2246
756,7,SERGIO,Male,1970,2068
757,8,JORGE,Male,1970,1980
758,9,ANTONIO,Male,1970,1841
759,10,XAVIER,Male,1970,1489
760,11,ALEJANDRO,Male,1970,1449
761,12,MARC,Male,1970,1435
762,13,ALBERTO,Male,1970,1385
763,14,FRANCISCO,Male,1970,1156
764,15,MANUEL,Male,1970,1153
765,16,RAUL,Male,1970,1112
766,17,FRANCISCO JAVIER,Male,1970,1076
767,18,ALBERT,Male,1970,1016
768,19,IVAN,Male,1970,975
769,20,JOSE,Male,1970,953
770,21,JUAN,Male,1970,884
771,22,MIGUEL ANGEL,Male,1970,828
772,23,JUAN CARLOS,Male,1970,808
773,24,LUIS,Male,1970,807
774,25,VICTOR,Male,1970,800
775,26,JOSE LUIS,Male,1970,799
776,27,FERNANDO,Male,1970,794
777,28,MIGUEL,Male,1970,781
778,29,EDUARDO,Male,1970,725
779,30,JOAN,Male,1970,718
780,31,ORIOL,Male,1970,698
781,32,JOSE ANTONIO,Male,1970,692
782,33,RAFAEL,Male,1970,683
783,34,RAMON,Male,1970,678
784,35,MARCOS,Male,1970,673
785,36,ROGER,Male,1970,673
786,37,SERGI,Male,1970,633
787,38,PEDRO,Male,1970,625
788,39,MUHAMMAD,Male,1970,599
789,40,IGNACIO,Male,1970,598
790,41,ENRIQUE,Male,1970,596
791,42,JOSE MANUEL,Male,1970,577
792,43,RICARDO,Male,1970,577
793,44,SANTIAGO,Male,1970,564
794,45,RUBEN,Male,1970,562
795,46,PABLO,Male,1970,551
796,47,JESUS,Male,1970,537
797,48,JAIME,Male,1970,521
798,49,ANGEL,Male,1970,507
799,50,ROBERTO,Male,1970,486
800,1,DAVID,Male,1980,2928
801,2,DANIEL,Male,1980,2392
802,3,JORDI,Male,1980,2172
803,4,MARC,Male,1980,2054
804,5,JAVIER,Male,1980,1825
805,6,CARLOS,Male,1980,1755
806,7,ALBERT,Male,1980,1578
807,8,ALEJANDRO,Male,1980,1457
808,9,SERGIO,Male,1980,1306
809,10,VICTOR,Male,1980,1285
810,11,XAVIER,Male,1980,1279
811,12,ALBERTO,Male,1980,1135
812,13,ORIOL,Male,1980,893
813,14,RUBEN,Male,1980,887
814,15,ANTONIO,Male,1980,850
815,16,IVAN,Male,1980,847
816,17,RAUL,Male,1980,832
817,18,OSCAR,Male,1980,813
818,19,CRISTIAN,Male,1980,796
819,20,JOAN,Male,1980,756
820,21,SERGI,Male,1980,709
821,22,PABLO,Male,1980,692
822,23,MIGUEL,Male,1980,649
823,24,JORGE,Male,1980,640
824,25,ROGER,Male,1980,630
825,26,MUHAMMAD,Male,1980,602
826,27,MANUEL,Male,1980,601
827,28,FRANCISCO,Male,1980,530
828,29,GERARD,Male,1980,518
829,30,EDUARDO,Male,1980,498
830,31,IGNACIO,Male,1980,491
831,32,JUAN,Male,1980,491
832,33,FRANCISCO JAVIER,Male,1980,487
833,34,JOSE,Male,1980,486
834,35,PAU,Male,1980,475
835,36,EDUARD,Male,1980,444
836,37,FERRAN,Male,1980,423
837,38,ADRIAN,Male,1980,420
838,39,MIGUEL ANGEL,Male,1980,420
839,40,LUIS,Male,1980,419
840,41,MARCOS,Male,1980,415
841,42,FERNANDO,Male,1980,407
842,43,GUILLEM,Male,1980,404
843,44,HECTOR,Male,1980,394
844,45,ALEX,Male,1980,388
845,46,ADRIA,Male,1980,385
846,47,CARLES,Male,1980,383
847,48,JESUS,Male,1980,380
848,49,ALVARO,Male,1980,378
849,50,JOSEP,Male,1980,366
850,1,MARC,Male,1990,2584
851,2,DAVID,Male,1990,1808
852,3,DANIEL,Male,1990,1638
853,4,ALBERT,Male,1990,1349
854,5,VICTOR,Male,1990,1342
855,6,ALEJANDRO,Male,1990,1306
856,7,JORDI,Male,1990,1124
857,8,ALEX,Male,1990,1006
858,9,SERGI,Male,1990,1005
859,10,CARLOS,Male,1990,983
860,11,POL,Male,1990,921
861,12,JAVIER,Male,1990,837
862,13,XAVIER,Male,1990,804
863,14,SERGIO,Male,1990,800
864,15,ORIOL,Male,1990,797
865,16,GERARD,Male,1990,795
866,17,GUILLEM,Male,1990,784
867,18,PAU,Male,1990,769
868,19,ADRIA,Male,1990,754
869,20,JOAN,Male,1990,742
870,21,OSCAR,Male,1990,688
871,22,ERIC,Male,1990,607
872,23,PABLO,Male,1990,595
873,24,ADRIAN,Male,1990,593
874,25,ROGER,Male,1990,577
875,26,IVAN,Male,1990,573
876,27,ARNAU,Male,1990,567
877,28,ALVARO,Male,1990,435
878,29,RUBEN,Male,1990,433
879,30,ALBERTO,Male,1990,432
880,31,FERRAN,Male,1990,419
881,32,CRISTIAN,Male,1990,412
882,33,EDUARD,Male,1990,410
883,34,ANTONIO,Male,1990,403
884,35,IGNACIO,Male,1990,401
885,36,MIGUEL,Male,1990,382
886,37,MIQUEL,Male,1990,357
887,38,RAUL,Male,1990,354
888,39,MARTI,Male,1990,338
889,40,GUILLERMO,Male,1990,337
890,41,ALEIX,Male,1990,323
891,42,CARLES,Male,1990,320
892,43,JOEL,Male,1990,304
893,44,ENRIC,Male,1990,301
894,45,HECTOR,Male,1990,297
895,46,LUIS,Male,1990,282
896,47,MUHAMMAD,Male,1990,279
897,48,MANUEL,Male,1990,276
898,49,JAUME,Male,1990,267
899,50,SANTIAGO,Male,1990,258
900,1,MARC,Male,2000,2309
901,2,ALEX,Male,2000,1631
902,3,POL,Male,2000,1563
903,4,PAU,Male,2000,1499
904,5,DANIEL,Male,2000,1246
905,6,DAVID,Male,2000,1239
906,7,ARNAU,Male,2000,1041
907,8,VICTOR,Male,2000,1012
908,9,ALEJANDRO,Male,2000,892
909,10,JOAN,Male,2000,869
910,11,MARTI,Male,2000,849
911,12,ERIC,Male,2000,842
912,13,PABLO,Male,2000,799
913,14,ORIOL,Male,2000,794
914,15,GERARD,Male,2000,764
915,16,JAN,Male,2000,764
916,17,ADRIA,Male,2000,753
917,18,GUILLEM,Male,2000,712
918,19,JORDI,Male,2000,705
919,20,SERGI,Male,2000,654
920,21,JOEL,Male,2000,627
921,22,ALBERT,Male,2000,619
922,23,ROGER,Male,2000,599
923,24,IVAN,Male,2000,568
924,25,CARLOS,Male,2000,514
925,26,XAVIER,Male,2000,505
926,27,OSCAR,Male,2000,497
927,28,HUGO,Male,2000,483
928,29,ALVARO,Male,2000,479
929,30,NICOLAS,Male,2000,456
930,31,BIEL,Male,2000,452
931,32,MAX,Male,2000,442
932,33,LUCAS,Male,2000,432
933,34,ADRIAN,Male,2000,414
934,35,JAVIER,Male,2000,414
935,36,ALEIX,Male,2000,410
936,37,NIL,Male,2000,398
937,38,IKER,Male,2000,391
938,39,BRUNO,Male,2000,388
939,40,MARIO,Male,2000,360
940,41,MIQUEL,Male,2000,360
941,42,HECTOR,Male,2000,358
942,43,RAUL,Male,2000,355
943,44,SERGIO,Male,2000,320
944,45,IGNACIO,Male,2000,317
945,46,GABRIEL,Male,2000,307
946,47,MIGUEL,Male,2000,290
947,48,RUBEN,Male,2000,269
948,49,GUILLERMO,Male,2000,262
949,50,FERRAN,Male,2000,261
950,1,MARC,Male,2010,1422
951,2,ALEX,Male,2010,1037
952,3,POL,Male,2010,1003
953,4,ERIC,Male,2010,902
954,5,PAU,Male,2010,882
955,6,MARTI,Male,2010,811
956,7,BIEL,Male,2010,726
957,8,ARNAU,Male,2010,715
958,9,JAN,Male,2010,702
959,10,DANIEL,Male,2010,653
960,11,HUGO,Male,2010,646
961,12,GERARD,Male,2010,621
962,13,LUCAS,Male,2010,611
963,14,NIL,Male,2010,598
964,15,BRUNO,Male,2010,591
965,16,LEO,Male,2010,552
966,17,MAX,Male,2010,494
967,18,PABLO,Male,2010,479
968,19,ALEIX,Male,2010,472
969,20,DAVID,Male,2010,469
970,21,ADRIA,Male,2010,453
971,22,NICOLAS,Male,2010,435
972,23,VICTOR,Male,2010,430
973,24,MATEO,Male,2010,401
974,25,GUILLEM,Male,2010,379
975,26,ALEJANDRO,Male,2010,373
976,27,JOAN,Male,2010,350
977,28,JOEL,Male,2010,346
978,29,ORIOL,Male,2010,344
979,30,ROGER,Male,2010,329
980,31,JORDI,Male,2010,321
981,32,GABRIEL,Male,2010,318
982,33,GAEL,Male,2010,307
983,34,MARIO,Male,2010,305
984,35,TEO,Male,2010,302
985,36,ROC,Male,2010,282
986,37,DIEGO,Male,2010,264
987,38,ADAM,Male,2010,262
988,39,ALVARO,Male,2010,259
989,40,ADRIAN,Male,2010,256
990,41,IKER,Male,2010,240
991,42,LUCA,Male,2010,237
992,43,IAN,Male,2010,236
993,44,LLUC,Male,2010,235
994,45,MARTIN,Male,2010,235
995,46,IZAN,Male,2010,234
996,47,TOMAS,Male,2010,231
997,48,DIDAC,Male,2010,221
998,49,ERIK,Male,2010,220
999,50,IVAN,Male,2010,218
1000,1,MARIA,Female,TOTAL,19173
1001,2,MONTSERRAT,Female,TOTAL,16381
1002,3,MARTA,Female,TOTAL,12754
1003,4,CARMEN,Female,TOTAL,12296
1004,5,NURIA,Female,TOTAL,11195
1005,6,LAURA,Female,TOTAL,10629
1006,7,M CARMEN,Female,TOTAL,10598
1007,8,CRISTINA,Female,TOTAL,9704
1008,9,ISABEL,Female,TOTAL,8662
1009,10,JOSEFA,Female,TOTAL,7837
1010,11,ANA,Female,TOTAL,7794
1011,12,ANNA,Female,TOTAL,7606
1012,13,M TERESA,Female,TOTAL,7499
1013,14,MERCEDES,Female,TOTAL,7074
1014,15,PILAR,Female,TOTAL,6798
1015,16,SILVIA,Female,TOTAL,6204
1016,17,ROSA,Female,TOTAL,6041
1017,18,ANA MARIA,Female,TOTAL,5776
1018,19,JULIA,Female,TOTAL,5680
1019,20,FRANCISCA,Female,TOTAL,5509
1020,21,TERESA,Female,TOTAL,5322
1021,22,ANTONIA,Female,TOTAL,5230
1022,23,DOLORES,Female,TOTAL,5130
1023,24,ELENA,Female,TOTAL,5016
1024,25,SARA,Female,TOTAL,4924
1025,26,LAIA,Female,TOTAL,4833
1026,27,MONICA,Female,TOTAL,4780
1027,28,CONCEPCION,Female,TOTAL,4731
1028,29,M DOLORES,Female,TOTAL,4713
1029,30,EVA,Female,TOTAL,4498
1030,31,M PILAR,Female,TOTAL,4476
1031,32,PAULA,Female,TOTAL,4346
1032,33,MIREIA,Female,TOTAL,4275
1033,34,ESTHER,Female,TOTAL,4001
1034,35,M ROSA,Female,TOTAL,3980
1035,36,SANDRA,Female,TOTAL,3894
1036,37,M ISABEL,Female,TOTAL,3876
1037,38,MARINA,Female,TOTAL,3856
1038,39,RAQUEL,Female,TOTAL,3840
1039,40,M ANGELES,Female,TOTAL,3833
1040,41,ALBA,Female,TOTAL,3782
1041,42,GEMMA,Female,TOTAL,3728
1042,43,MARGARITA,Female,TOTAL,3727
1043,44,ROSA MARIA,Female,TOTAL,3684
1044,45,CARLA,Female,TOTAL,3673
1045,46,SONIA,Female,TOTAL,3651
1046,47,ANDREA,Female,TOTAL,3617
1047,48,LUCIA,Female,TOTAL,3604
1048,49,M LUISA,Female,TOTAL,3467
1049,50,SUSANA,Female,TOTAL,3457
1050,1,ANTONIO,Male,TOTAL,16709
1051,2,JOSE,Male,TOTAL,15740
1052,3,JORDI,Male,TOTAL,13723
1053,4,DAVID,Male,TOTAL,12528
1054,5,MANUEL,Male,TOTAL,12453
1055,6,FRANCISCO,Male,TOTAL,12133
1056,7,CARLOS,Male,TOTAL,10866
1057,8,JUAN,Male,TOTAL,10760
1058,9,MARC,Male,TOTAL,10099
1059,10,DANIEL,Male,TOTAL,9715
1060,11,JAVIER,Male,TOTAL,8387
1061,12,JORGE,Male,TOTAL,8149
1062,13,JOAN,Male,TOTAL,7211
1063,14,ALEJANDRO,Male,TOTAL,6819
1064,15,MIGUEL,Male,TOTAL,6438
1065,16,RAMON,Male,TOTAL,6390
1066,17,ALBERT,Male,TOTAL,6248
1067,18,LUIS,Male,TOTAL,6108
1068,19,PEDRO,Male,TOTAL,5933
1069,20,XAVIER,Male,TOTAL,5869
1070,21,VICTOR,Male,TOTAL,5818
1071,22,SERGIO,Male,TOTAL,5640
1072,23,ALBERTO,Male,TOTAL,5635
1073,24,JOSEP,Male,TOTAL,5376
1074,25,OSCAR,Male,TOTAL,5070
1075,26,RAFAEL,Male,TOTAL,4883
1076,27,FERNANDO,Male,TOTAL,4837
1077,28,ANGEL,Male,TOTAL,4567
1078,29,ALEX,Male,TOTAL,4448
1079,30,ENRIQUE,Male,TOTAL,4439
1080,31,JOSE M,Male,TOTAL,4367
1081,32,FRANCISCO JAVIER,Male,TOTAL,4218
1082,33,JESUS,Male,TOTAL,4132
1083,34,PAU,Male,TOTAL,3993
1084,35,PABLO,Male,TOTAL,3954
1085,36,JAIME,Male,TOTAL,3939
1086,37,JOSE LUIS,Male,TOTAL,3912
1087,38,POL,Male,TOTAL,3855
1088,39,ORIOL,Male,TOTAL,3701
1089,40,JOAQUIN,Male,TOTAL,3663
1090,41,SANTIAGO,Male,TOTAL,3547
1091,42,EDUARDO,Male,TOTAL,3519
1092,43,SERGI,Male,TOTAL,3456
1093,44,IVAN,Male,TOTAL,3285
1094,45,JAUME,Male,TOTAL,3204
1095,46,RAUL,Male,TOTAL,3146
1096,47,JOSE MARIA,Male,TOTAL,3140
1097,48,JOSE ANTONIO,Male,TOTAL,2994
1098,49,RICARDO,Male,TOTAL,2991
1099,50,GERARD,Male,TOTAL,2988
